row,rt,button_pressed,left_image,right_image,trial_type,trial_index,time_elapsed,subject_id,task,responses
8934,802,1,zero_2.png,zero_3.png,html-button-response,75,278964,5b5482d6ff2d1800017f20ab,typicality,NULL
8935,895,1,seven_5.png,seven_2.png,html-button-response,76,279861,5b5482d6ff2d1800017f20ab,typicality,NULL
8936,1304,1,two_1.png,two_10.png,html-button-response,77,281167,5b5482d6ff2d1800017f20ab,typicality,NULL
8937,942,1,eight_6.png,eight_9.png,html-button-response,78,282111,5b5482d6ff2d1800017f20ab,typicality,NULL
8938,804,1,one_5.png,one_9.png,html-button-response,79,282917,5b5482d6ff2d1800017f20ab,typicality,NULL
8939,1542,0,eight_10.png,eight_3.png,html-button-response,80,284461,5b5482d6ff2d1800017f20ab,typicality,NULL
8940,2161,1,five_7.png,five_9.png,html-button-response,81,286624,5b5482d6ff2d1800017f20ab,typicality,NULL
8941,994,1,four_9.png,four_1.png,html-button-response,82,287620,5b5482d6ff2d1800017f20ab,typicality,NULL
8942,923,1,eight_3.png,eight_5.png,html-button-response,83,288545,5b5482d6ff2d1800017f20ab,typicality,NULL
8943,1498,0,nine_6.png,nine_4.png,html-button-response,84,290044,5b5482d6ff2d1800017f20ab,typicality,NULL
8944,2074,0,six_4.png,six_10.png,html-button-response,85,292121,5b5482d6ff2d1800017f20ab,typicality,NULL
8945,13588,0,zero_1.png,zero_5.png,html-button-response,86,305711,5b5482d6ff2d1800017f20ab,typicality,NULL
8946,2330,1,one_7.png,one_6.png,html-button-response,87,308043,5b5482d6ff2d1800017f20ab,typicality,NULL
8947,3529,1,zero_4.png,zero_7.png,html-button-response,88,311574,5b5482d6ff2d1800017f20ab,typicality,NULL
8948,1739,0,two_9.png,two_1.png,html-button-response,89,313314,5b5482d6ff2d1800017f20ab,typicality,NULL
8949,3234,1,two_4.png,two_9.png,html-button-response,90,316549,5b5482d6ff2d1800017f20ab,typicality,NULL
8950,841,1,one_1.png,one_10.png,html-button-response,91,317393,5b5482d6ff2d1800017f20ab,typicality,NULL
8951,1995,1,three_6.png,three_10.png,html-button-response,92,319389,5b5482d6ff2d1800017f20ab,typicality,NULL
8952,2371,1,two_10.png,two_8.png,html-button-response,93,321762,5b5482d6ff2d1800017f20ab,typicality,NULL
8953,4764,1,six_1.png,six_5.png,html-button-response,94,326528,5b5482d6ff2d1800017f20ab,typicality,NULL
8954,1414,1,four_7.png,four_3.png,html-button-response,95,327945,5b5482d6ff2d1800017f20ab,typicality,NULL
8955,963,1,zero_9.png,zero_8.png,html-button-response,96,328909,5b5482d6ff2d1800017f20ab,typicality,NULL
8956,1999,1,two_5.png,two_7.png,html-button-response,97,330910,5b5482d6ff2d1800017f20ab,typicality,NULL
8957,2019,0,seven_1.png,seven_3.png,html-button-response,98,332931,5b5482d6ff2d1800017f20ab,typicality,NULL
8958,3737,0,eight_1.png,eight_7.png,html-button-response,99,336670,5b5482d6ff2d1800017f20ab,typicality,NULL
8959,1434,1,seven_6.png,seven_4.png,html-button-response,100,338106,5b5482d6ff2d1800017f20ab,typicality,NULL
8960,3172,1,nine_1.png,nine_5.png,html-button-response,101,341279,5b5482d6ff2d1800017f20ab,typicality,NULL
8961,1059,1,four_10.png,four_8.png,html-button-response,102,342340,5b5482d6ff2d1800017f20ab,typicality,NULL
8962,4625,0," "," ",html-button-response,0,4631,5bb0eb9d2e21c000019a8923,typicality,NULL
8963,39705,NULL," "," ",instructions,1,44339,5bb0eb9d2e21c000019a8923,typicality,NULL
8964,35524,NULL,NULL,NULL,survey-text,2,79870,5bb0eb9d2e21c000019a8923,typicality,"{"Q0":"Click on the one that looks weirder. "}"
8965,3090,1,five_4.png,five_9.png,html-button-response,3,82966,5bb0eb9d2e21c000019a8923,typicality,NULL
8966,1214,0,six_2.png,six_3.png,html-button-response,4,84184,5bb0eb9d2e21c000019a8923,typicality,NULL
8967,1637,0,nine_9.png,nine_1.png,html-button-response,5,85824,5bb0eb9d2e21c000019a8923,typicality,NULL
8968,1077,0,four_2.png,four_5.png,html-button-response,6,86901,5bb0eb9d2e21c000019a8923,typicality,NULL
8969,1296,1,one_2.png,one_5.png,html-button-response,7,88201,5bb0eb9d2e21c000019a8923,typicality,NULL
8970,2498,0,eight_1.png,eight_7.png,html-button-response,8,90699,5bb0eb9d2e21c000019a8923,typicality,NULL
8971,1351,0,four_6.png,four_4.png,html-button-response,9,92051,5bb0eb9d2e21c000019a8923,typicality,NULL
8972,1004,1,nine_6.png,nine_4.png,html-button-response,10,93057,5bb0eb9d2e21c000019a8923,typicality,NULL
8973,1727,1,five_8.png,five_7.png,html-button-response,11,94785,5bb0eb9d2e21c000019a8923,typicality,NULL
8974,1944,1,seven_4.png,seven_6.png,html-button-response,12,96731,5bb0eb9d2e21c000019a8923,typicality,NULL
8975,1426,1,zero_6.png,zero_9.png,html-button-response,13,98159,5bb0eb9d2e21c000019a8923,typicality,NULL
8976,1522,0,nine_5.png,nine_10.png,html-button-response,14,99683,5bb0eb9d2e21c000019a8923,typicality,NULL
8977,943,1,nine_9.png,nine_3.png,html-button-response,15,100627,5bb0eb9d2e21c000019a8923,typicality,NULL
8978,1506,1,three_10.png,three_2.png,html-button-response,16,102135,5bb0eb9d2e21c000019a8923,typicality,NULL
8979,2647,0,nine_3.png,nine_10.png,html-button-response,17,104783,5bb0eb9d2e21c000019a8923,typicality,NULL
8980,2445,0,seven_7.png,seven_2.png,html-button-response,18,107229,5bb0eb9d2e21c000019a8923,typicality,NULL
8981,2171,1,two_9.png,two_6.png,html-button-response,19,109401,5bb0eb9d2e21c000019a8923,typicality,NULL
8982,1710,0,five_5.png,five_10.png,html-button-response,20,111112,5bb0eb9d2e21c000019a8923,typicality,NULL
8983,1303,0,six_5.png,six_4.png,html-button-response,21,112417,5bb0eb9d2e21c000019a8923,typicality,NULL
8984,2726,0,eight_6.png,eight_10.png,html-button-response,22,115144,5bb0eb9d2e21c000019a8923,typicality,NULL
8985,1123,0,one_3.png,one_6.png,html-button-response,23,116269,5bb0eb9d2e21c000019a8923,typicality,NULL
8986,2224,0,six_7.png,six_3.png,html-button-response,24,118494,5bb0eb9d2e21c000019a8923,typicality,NULL
8987,1130,0,two_1.png,two_3.png,html-button-response,25,119627,5bb0eb9d2e21c000019a8923,typicality,NULL
8988,1038,1,four_8.png,four_10.png,html-button-response,26,120667,5bb0eb9d2e21c000019a8923,typicality,NULL
8989,1154,1,five_1.png,five_3.png,html-button-response,27,121823,5bb0eb9d2e21c000019a8923,typicality,NULL
8990,1342,1,three_3.png,three_6.png,html-button-response,28,123167,5bb0eb9d2e21c000019a8923,typicality,NULL
8991,2312,1,two_2.png,two_6.png,html-button-response,29,125479,5bb0eb9d2e21c000019a8923,typicality,NULL
8992,1764,1,three_8.png,three_4.png,html-button-response,30,127245,5bb0eb9d2e21c000019a8923,typicality,NULL
8993,1771,0,three_5.png,three_3.png,html-button-response,31,129017,5bb0eb9d2e21c000019a8923,typicality,NULL
8994,1413,1,one_8.png,one_4.png,html-button-response,32,130431,5bb0eb9d2e21c000019a8923,typicality,NULL
8995,1607,0,nine_8.png,nine_7.png,html-button-response,33,132041,5bb0eb9d2e21c000019a8923,typicality,NULL
8996,998,0,seven_5.png,seven_10.png,html-button-response,34,133041,5bb0eb9d2e21c000019a8923,typicality,NULL
8997,1396,1,eight_7.png,eight_10.png,html-button-response,35,134439,5bb0eb9d2e21c000019a8923,typicality,NULL
8998,1718,0,four_7.png,four_9.png,html-button-response,36,136159,5bb0eb9d2e21c000019a8923,typicality,NULL
8999,1482,0,zero_8.png,zero_5.png,html-button-response,37,137643,5bb0eb9d2e21c000019a8923,typicality,NULL
9000,1466,0,five_3.png,five_1.png,html-button-response,38,139110,5bb0eb9d2e21c000019a8923,typicality,NULL
9001,2906,0,seven_3.png,seven_2.png,html-button-response,39,142017,5bb0eb9d2e21c000019a8923,typicality,NULL
9002,2124,1,seven_4.png,seven_6.png,html-button-response,40,144142,5bb0eb9d2e21c000019a8923,typicality,NULL
9003,1406,1,six_10.png,six_9.png,html-button-response,41,145548,5bb0eb9d2e21c000019a8923,typicality,NULL
9004,1163,0,six_2.png,six_1.png,html-button-response,42,146714,5bb0eb9d2e21c000019a8923,typicality,NULL
9005,1648,0,eight_5.png,eight_1.png,html-button-response,43,148362,5bb0eb9d2e21c000019a8923,typicality,NULL
9006,1107,0,zero_10.png,zero_1.png,html-button-response,44,149471,5bb0eb9d2e21c000019a8923,typicality,NULL
9007,1044,1,one_10.png,one_1.png,html-button-response,45,150516,5bb0eb9d2e21c000019a8923,typicality,NULL
9008,1593,1,two_5.png,two_1.png,html-button-response,46,152111,5bb0eb9d2e21c000019a8923,typicality,NULL
9009,1092,0,six_6.png,six_10.png,html-button-response,47,153204,5bb0eb9d2e21c000019a8923,typicality,NULL
9010,1008,1,zero_3.png,zero_8.png,html-button-response,48,154213,5bb0eb9d2e21c000019a8923,typicality,NULL
9011,1093,0,three_9.png,three_1.png,html-button-response,49,155307,5bb0eb9d2e21c000019a8923,typicality,NULL
9012,936,0,nine_4.png,nine_1.png,html-button-response,50,156244,5bb0eb9d2e21c000019a8923,typicality,NULL
9013,1154,0,three_4.png,three_1.png,html-button-response,51,157400,5bb0eb9d2e21c000019a8923,typicality,NULL
9014,1263,1,two_3.png,two_8.png,html-button-response,52,158664,5bb0eb9d2e21c000019a8923,typicality,NULL
9015,1054,0,zero_4.png,zero_10.png,html-button-response,53,159720,5bb0eb9d2e21c000019a8923,typicality,NULL
9016,1232,0,four_1.png,four_8.png,html-button-response,54,160954,5bb0eb9d2e21c000019a8923,typicality,NULL
9017,1343,1,two_10.png,two_7.png,html-button-response,55,162299,5bb0eb9d2e21c000019a8923,typicality,NULL
9018,1037,1,eight_9.png,eight_6.png,html-button-response,56,163336,5bb0eb9d2e21c000019a8923,typicality,NULL
9019,1117,1,four_5.png,four_1.png,html-button-response,57,164454,5bb0eb9d2e21c000019a8923,typicality,NULL
9020,1851,1,four_4.png,four_6.png,html-button-response,58,166307,5bb0eb9d2e21c000019a8923,typicality,NULL
9021,967,0,eight_3.png,eight_8.png,html-button-response,59,167275,5bb0eb9d2e21c000019a8923,typicality,NULL
9022,880,1,seven_9.png,seven_7.png,html-button-response,60,168157,5bb0eb9d2e21c000019a8923,typicality,NULL
9023,1476,1,eight_8.png,eight_5.png,html-button-response,61,169634,5bb0eb9d2e21c000019a8923,typicality,NULL
9024,1091,0,one_7.png,one_4.png,html-button-response,62,170726,5bb0eb9d2e21c000019a8923,typicality,NULL
9025,1907,0,five_2.png,five_5.png,html-button-response,63,172634,5bb0eb9d2e21c000019a8923,typicality,NULL
9026,1599,0,nine_2.png,nine_6.png,html-button-response,64,174234,5bb0eb9d2e21c000019a8923,typicality,NULL
9027,929,0,three_7.png,three_9.png,html-button-response,65,175164,5bb0eb9d2e21c000019a8923,typicality,NULL
9028,1305,0,one_1.png,one_10.png,html-button-response,66,176471,5bb0eb9d2e21c000019a8923,typicality,NULL
9029,1029,1,four_7.png,four_2.png,html-button-response,67,177500,5bb0eb9d2e21c000019a8923,typicality,NULL
9030,1514,0,two_7.png,two_9.png,html-button-response,68,179016,5bb0eb9d2e21c000019a8923,typicality,NULL
9031,1929,1,three_8.png,three_10.png,html-button-response,69,180946,5bb0eb9d2e21c000019a8923,typicality,NULL
9032,1115,0,four_3.png,four_10.png,html-button-response,70,182062,5bb0eb9d2e21c000019a8923,typicality,NULL
9033,1453,1,six_7.png,six_4.png,html-button-response,71,183516,5bb0eb9d2e21c000019a8923,typicality,NULL
9034,1335,0,eight_4.png,eight_2.png,html-button-response,72,184852,5bb0eb9d2e21c000019a8923,typicality,NULL
9035,2045,1,nine_2.png,nine_5.png,html-button-response,73,186898,5bb0eb9d2e21c000019a8923,typicality,NULL
9036,1654,1,eight_9.png,eight_3.png,html-button-response,74,188554,5bb0eb9d2e21c000019a8923,typicality,NULL
9037,1827,1,two_5.png,two_4.png,html-button-response,75,190382,5bb0eb9d2e21c000019a8923,typicality,NULL
9038,969,1,nine_7.png,nine_8.png,html-button-response,76,191352,5bb0eb9d2e21c000019a8923,typicality,NULL
9039,1352,1,seven_10.png,seven_9.png,html-button-response,77,192706,5bb0eb9d2e21c000019a8923,typicality,NULL
9040,981,1,zero_7.png,zero_4.png,html-button-response,78,193688,5bb0eb9d2e21c000019a8923,typicality,NULL
9041,1366,0,five_6.png,five_8.png,html-button-response,79,195054,5bb0eb9d2e21c000019a8923,typicality,NULL
9042,1843,1,four_9.png,four_3.png,html-button-response,80,196899,5bb0eb9d2e21c000019a8923,typicality,NULL
9043,1023,0,seven_8.png,seven_3.png,html-button-response,81,197922,5bb0eb9d2e21c000019a8923,typicality,NULL
9044,1445,0,five_9.png,five_10.png,html-button-response,82,199368,5bb0eb9d2e21c000019a8923,typicality,NULL
9045,1967,1,six_8.png,six_6.png,html-button-response,83,201336,5bb0eb9d2e21c000019a8923,typicality,NULL
9046,1147,1,six_9.png,six_1.png,html-button-response,84,202484,5bb0eb9d2e21c000019a8923,typicality,NULL
9047,2023,0,seven_8.png,seven_1.png,html-button-response,85,204508,5bb0eb9d2e21c000019a8923,typicality,NULL
9048,1265,0,zero_2.png,zero_3.png,html-button-response,86,205773,5bb0eb9d2e21c000019a8923,typicality,NULL
9049,1576,1,one_8.png,one_9.png,html-button-response,87,207352,5bb0eb9d2e21c000019a8923,typicality,NULL
9050,1343,1,one_2.png,one_5.png,html-button-response,88,208696,5bb0eb9d2e21c000019a8923,typicality,NULL
9051,2082,1,five_4.png,five_7.png,html-button-response,89,210780,5bb0eb9d2e21c000019a8923,typicality,NULL
9052,936,0,seven_5.png,seven_1.png,html-button-response,90,211718,5bb0eb9d2e21c000019a8923,typicality,NULL
9053,891,0,three_7.png,three_6.png,html-button-response,91,212610,5bb0eb9d2e21c000019a8923,typicality,NULL
9054,1427,0,zero_7.png,zero_2.png,html-button-response,92,214038,5bb0eb9d2e21c000019a8923,typicality,NULL
9055,1476,1,one_9.png,one_7.png,html-button-response,93,215515,5bb0eb9d2e21c000019a8923,typicality,NULL
9056,1130,0,zero_6.png,zero_5.png,html-button-response,94,216648,5bb0eb9d2e21c000019a8923,typicality,NULL
9057,1568,1,eight_4.png,eight_2.png,html-button-response,95,218217,5bb0eb9d2e21c000019a8923,typicality,NULL
9058,1109,1,zero_1.png,zero_9.png,html-button-response,96,219328,5bb0eb9d2e21c000019a8923,typicality,NULL
9059,991,1,three_5.png,three_2.png,html-button-response,97,220320,5bb0eb9d2e21c000019a8923,typicality,NULL
9060,2319,1,six_8.png,six_5.png,html-button-response,98,222640,5bb0eb9d2e21c000019a8923,typicality,NULL
9061,1522,0,one_6.png,one_3.png,html-button-response,99,224163,5bb0eb9d2e21c000019a8923,typicality,NULL
9062,1342,0,two_4.png,two_10.png,html-button-response,100,225507,5bb0eb9d2e21c000019a8923,typicality,NULL
9063,1123,1,two_8.png,two_2.png,html-button-response,101,226632,5bb0eb9d2e21c000019a8923,typicality,NULL
9064,982,1,five_2.png,five_6.png,html-button-response,102,227616,5bb0eb9d2e21c000019a8923,typicality,NULL
9065,6972,0," "," ",html-button-response,0,7039,5ba683e58e137f000161a454,typicality,NULL
9066,57103,NULL," "," ",instructions,1,64149,5ba683e58e137f000161a454,typicality,NULL
9067,49294,NULL,NULL,NULL,survey-text,2,113489,5ba683e58e137f000161a454,typicality,"{"Q0":"Choose the image of a hand written digit which I think is the more unusual"}"
9068,3366,1,three_6.png,three_5.png,html-button-response,3,116857,5ba683e58e137f000161a454,typicality,NULL
9069,10240,1,one_2.png,one_7.png,html-button-response,4,127105,5ba683e58e137f000161a454,typicality,NULL
9070,1929,1,six_9.png,six_5.png,html-button-response,5,129036,5ba683e58e137f000161a454,typicality,NULL
9071,2166,1,zero_7.png,zero_10.png,html-button-response,6,131204,5ba683e58e137f000161a454,typicality,NULL
9072,3479,1,zero_5.png,zero_7.png,html-button-response,7,134686,5ba683e58e137f000161a454,typicality,NULL
9073,5076,1,three_5.png,three_7.png,html-button-response,8,139763,5ba683e58e137f000161a454,typicality,NULL
9074,6516,1,zero_6.png,zero_3.png,html-button-response,9,146281,5ba683e58e137f000161a454,typicality,NULL
9075,1800,0,one_3.png,one_6.png,html-button-response,10,148082,5ba683e58e137f000161a454,typicality,NULL
9076,1421,1,eight_4.png,eight_1.png,html-button-response,11,149505,5ba683e58e137f000161a454,typicality,NULL
9077,9175,0,four_3.png,four_1.png,html-button-response,12,158681,5ba683e58e137f000161a454,typicality,NULL
9078,4437,0,nine_9.png,nine_3.png,html-button-response,13,163121,5ba683e58e137f000161a454,typicality,NULL
9079,2677,1,five_2.png,five_7.png,html-button-response,14,165801,5ba683e58e137f000161a454,typicality,NULL
9080,4374,0,five_5.png,five_1.png,html-button-response,15,170176,5ba683e58e137f000161a454,typicality,NULL
9081,4925,0,four_5.png,four_4.png,html-button-response,16,175104,5ba683e58e137f000161a454,typicality,NULL
9082,1686,0,six_1.png,six_3.png,html-button-response,17,176792,5ba683e58e137f000161a454,typicality,NULL
9083,11692,0,two_2.png,two_4.png,html-button-response,18,188491,5ba683e58e137f000161a454,typicality,NULL
9084,4631,1,three_8.png,three_3.png,html-button-response,19,193124,5ba683e58e137f000161a454,typicality,NULL
9085,5253,0,five_10.png,five_8.png,html-button-response,20,198379,5ba683e58e137f000161a454,typicality,NULL
9086,2356,1,zero_3.png,zero_1.png,html-button-response,21,200738,5ba683e58e137f000161a454,typicality,NULL
9087,1743,0,zero_4.png,zero_9.png,html-button-response,22,202482,5ba683e58e137f000161a454,typicality,NULL
9088,2095,1,two_3.png,two_9.png,html-button-response,23,204579,5ba683e58e137f000161a454,typicality,NULL
9089,3413,0,one_9.png,one_6.png,html-button-response,24,207995,5ba683e58e137f000161a454,typicality,NULL
9090,7485,0,five_6.png,five_4.png,html-button-response,25,215481,5ba683e58e137f000161a454,typicality,NULL
9091,3038,1,eight_1.png,eight_3.png,html-button-response,26,218520,5ba683e58e137f000161a454,typicality,NULL
9092,1784,1,zero_5.png,zero_6.png,html-button-response,27,220305,5ba683e58e137f000161a454,typicality,NULL
9093,2910,0,four_2.png,four_10.png,html-button-response,28,223217,5ba683e58e137f000161a454,typicality,NULL
9094,1525,1,one_10.png,one_4.png,html-button-response,29,224744,5ba683e58e137f000161a454,typicality,NULL
9095,1880,0,nine_7.png,nine_10.png,html-button-response,30,226625,5ba683e58e137f000161a454,typicality,NULL
9096,2117,1,four_8.png,four_2.png,html-button-response,31,228744,5ba683e58e137f000161a454,typicality,NULL
9097,2495,0,three_10.png,three_4.png,html-button-response,32,231240,5ba683e58e137f000161a454,typicality,NULL
9098,2509,1,zero_2.png,zero_8.png,html-button-response,33,233751,5ba683e58e137f000161a454,typicality,NULL
9099,9143,0,seven_3.png,seven_1.png,html-button-response,34,242895,5ba683e58e137f000161a454,typicality,NULL
9100,9684,1,nine_3.png,nine_6.png,html-button-response,35,252589,5ba683e58e137f000161a454,typicality,NULL
9101,1565,1,six_4.png,six_2.png,html-button-response,36,254156,5ba683e58e137f000161a454,typicality,NULL
9102,4453,0,five_3.png,five_2.png,html-button-response,37,258611,5ba683e58e137f000161a454,typicality,NULL
9103,2646,0,zero_2.png,zero_8.png,html-button-response,38,261260,5ba683e58e137f000161a454,typicality,NULL
9104,3302,1,two_8.png,two_6.png,html-button-response,39,264563,5ba683e58e137f000161a454,typicality,NULL
9105,2758,0,six_6.png,six_10.png,html-button-response,40,267323,5ba683e58e137f000161a454,typicality,NULL
9106,2363,1,seven_8.png,seven_5.png,html-button-response,41,269690,5ba683e58e137f000161a454,typicality,NULL
9107,2080,1,six_5.png,six_2.png,html-button-response,42,271771,5ba683e58e137f000161a454,typicality,NULL
9108,3430,0,seven_6.png,seven_3.png,html-button-response,43,275203,5ba683e58e137f000161a454,typicality,NULL
